01060002,新猪肉白菜包子,1.8,0101,,,,1,正常售卖
01060005,奥尔良鸡肉割包,5.5,0101,,,,2,暂下架
01060008,红枣方糕,2,0101,,,,3,删除
01060011,糯米烧卖,2,0101,,,,4,待确认（代码、品类、价格）
01060022,菌菇三鲜蒸饺,6,0101,,,,5,是否有缺品
01060026,水果玉米,3.5,0101,,,,,
01060027,香菇鸡肉饺,3.5,0101,,,,,
01060041,香菇猪肉烧麦,1.2,0101,,,,,
01060051,紫米八宝粽100g,4,0101,,,,,
01060053,卤汁烧肉粽100g,5,0101,,,,,
01060063,猪肉菌菇肉龙,3.8,0101,,,,,
01060064,万圣节南瓜奶黄包,3,0101,,,,,
01060068,菌菇三鲜蒸饺,6,0101,,,,,
01060073,圣诞老人黑芝麻包,3.8,0101,,,,,
01060074,鱼香肉丝包,3,0101,,,,,
01070001,玉米蔬菜猪肉饺,10,0101,,,,,
01070006,油条,2,0101,,,,,
01070007,煎饼果子,4.8,0101,,,,,
01070008,土豆丝卷饼,4.8,0101,,,,,
01070009,火腿鸡蛋烧饼,4,0101,,,,,
01070015,皮蛋瘦肉粥,5,0101,,,,,
01070022,莲子核桃黑米粥,4,0101,,,,,
01070053,腊八粥（新）,3.5,0101,,,,,
01070061,烤地瓜（小）,3,0101,,,,,
01070062,鸡蛋牛肉双享酥饼,6.5,0101,,,,,
01070063,萝卜丝油酥饼,4.5,0101,,,,,
01070072,韭菜鸡蛋盒子,4,0101,,,,,
01070075,芹菜猪肉水饺,9.5,0101,,,,,
01070076,腊八粥,4.5,0101,,,,,
03060008,皮蛋瘦肉粥（杯）,4.9,0101,,,,,
03060009,红豆薏米粥（杯）,4.5,0101,,,,,
03060010,南瓜粥（杯）,4,0101,,,,,
07010081,白玉原味豆浆480ml,6,0101,,,,,
07010082,白玉黑豆浆480ml,6.8,0101,,,,,
07060007,手抓饼,2.8,0101,,,,,
16030015,正康黑豆奶330ml瓶,6.5,0101,,,,,
16030303,维他原味豆奶250ml盒,3.8,0101,,,,,
16030304,维他巧克力豆奶250ml盒,3.8,0101,,,,,
16030309,正康纯豆奶330ml瓶,6.5,0101,,,,,
01050046,茶叶蛋,2,0101,,,,,
01060001,酱肉包,4,0101,,,,,
01060003,鲜肉包,2,0101,,,,,
01060006,荠菜包,2,0101,,,,,
01060007,香菇菜包,2,0101,,,,,
01060009,紫地瓜包,2.5,0101,,,,,
01060010,南瓜豆沙包,2.5,0101,,,,,
01060012,红枣窝头,1.5,0101,,,,,
01060014,鲜肉蛋黄粽120g,4.5,0101,,,,,
01060017,蜜枣甜粽120g,3.8,0101,,,,,
01060020,糯玉米,3.5,0101,,,,,
01060023,玉米蔬菜猪肉蒸饺,6,0101,,,,,
01060057,梅干菜包,2.5,0101,,,,,
01060058,三鲜菜团,2.5,0101,,,,,
01060065,老坛酸菜包,2.5,0101,,,,,
01060071,玉米蔬菜猪肉蒸饺,6,0101,,,,,
01060074,鱼香肉丝包,3,0101,,,,,
01070003,荠菜鸡蛋饺,10,0101,,,,,
01070029,白粥,2.5,0101,,,,,
01070051,烤地瓜（大）,6.5,0101,,,,,
01070067,猪肉烧饼,4.5,0101,,,,,
01070068,牛肉烧饼,5,0101,,,,,
01080001,热甜黄豆浆,2.5,0101,,,,,
01080002,热甜黑豆浆,2.8,0101,,,,,
52030010,娃哈哈御粥坊腊八粥360g,4.5,0101,,,,,
52030101,娃哈哈有糖八宝粥360g听,4.5,0101,,,,,
52030103,银鹭桂圆莲子粥360g听,4.5,0101,,,,,
01010029,香辣鸡肉饭团1,3,0102,,,,,
01010031,三文鱼蛋黄酱饭团1,3.5,0102,,,,,
01010033,金枪鱼蛋黄酱饭团1,3.5,0102,,,,,
01010037,烤鳗鱼饭团1,4,0102,,,,,
01010041,番茄蛋包饭饭团1,3.8,0102,,,,,
01010045,黑椒牛肉饭团1,3.8,0102,,,,,
01010047,台式卤肉饭饭团1,3.8,0102,,,,,
01010049,甜辣鱿鱼饭团1,3.5,0102,,,,,
01010051,虾仁青豆蛋黄酱饭团1,3.8,0102,,,,,
01010063,三文鱼+金枪鱼细卷寿司1,4.5,0102,,,,,
01010065,三文鱼+金枪鱼寿司组合1,9,0102,,,,,
01010081,圣诞寿司拼盘,68,0102,,,,,
01010108,笋丁鸡肉饭团1,3.5,0102,,,,,
01010110,照烧鸡肉饭团1,3.5,0102,,,,,
01010112,洋风奶酪中卷寿司1,7,0102,,,,,
01010127,铁板鱿鱼饭团1,3.8,0102,,,,,
01010193,孜然肥牛饭团1,3.8,0102,,,,,
01010195,火腿老干妈饭团1,3.8,0102,,,,,
01010205,肉粉松饭团1,4,0102,,,,,
01020025,奥尔良烤鸡腿汉堡1,12,0103,,,,,
01020027,板烧鸡腿堡1,10.8,0103,,,,,
01020029,牛肉芝士汉堡1,10.8,0103,,,,,
01020031,鸡排三明治1,9,0103,,,,,
01020033,金枪鱼蛋黄酱三明治1,8.4,0103,,,,,
01020037,火腿鸡蛋蔬菜三明治1,7.8,0103,,,,,
01020041,千层火腿三明治1,8,0103,,,,,
01020043,蒸蛋火腿三明治1,8.4,0103,,,,,
01020045,时蔬火腿三明治1,8.8,0103,,,,,
01020049,培根蛋饼三明治1,9.5,0103,,,,,
01020053,鸡肉蔬菜三明治（盒）1,10.8,0103,,,,,
01020066,虾排三明治1,12.8,0103,,,,,
01020068,奥尔良鸡肉火腿三明治1,10.5,0103,,,,,
01020076,午餐肉三明治1,8.5,0103,,,,,
01020083,火腿蛋饼三明治1,8.9,0103,,,,,
01020090,鸡腿排三明治1,12.9,0103,,,,,
01020096,虾排三明治1,13.9,0103,,,,,
01030002,午餐 西红柿炒鸡蛋,7,0104,,,,,
01030076,午餐 红烧鸡丸,7,0104,,,,,
01030078,午餐 肉末烧茄子,6,0104,,,,,
01030082,午餐 木须肉,8,0104,,,,,
01030087,午餐 老厨白菜,7.5,0104,,,,,
01030089,午餐 冬笋烧肉,12,0104,,,,,
01030094,老厨白菜(10份装）,7.5,0104,,,,,
01030096,麻辣香锅(10份装）,9.5,0104,,,,,
01030102,西红柿炒鸡蛋(10份装）,7,0104,,,,,
01030104,宫保鸡丁(10份装）,8,0104,,,,,
01030106,冬笋烧肉(10份装）,12,0104,,,,,
01030108,芽菜鸡柳(10份装）,8.5,0104,,,,,
01030129,素烧鱼豆腐(10份装）,7,0104,,,,,
01030135,牛气冲天-红烧牛肉（10份装）,12,0104,,,,,
01030166,香辣鱼豆腐(10份装）,7,0104,,,,,
01030184,焦熘丸子（10份装）,8,0104,,,,,
01030186,年年有余-糖醋鱼块（10份装）,10,0104,,,,,
01030188,瑞气盈门-酸菜白肉（10份装）,9,0104,,,,,
01030193,糖醋鸡柳(10份装）,9,0104,,,,,
01030195,川香鱼块(10份装）,10,0104,,,,,
01030215,煲仔鸡块（10人份）,9,0104,,,,,
01030217,新芽菜鸡柳（10人份）,8.5,0104,,,,,
01030251,豉油圆白菜豆腐（10人份）,6,0104,,,,,
01030255,荷塘小炒(10人份）,6,0104,,,,,
01030259,木须肉（10人份）,8,0104,,,,,
01030283,酸菜鲽鱼块（10人份）,10,0104,,,,,
01030285,酱香牛肉（10人份）,12,0104,,,,,
01030299,香干西葫芦（10人份）,5,0104,,,,,
01030316,干锅圆白菜（10人份）,6,0104,,,,,
01030330,田园虾仁（10人份）,12,0104,,,,,
01030332,尖椒豆皮（10人份）,6,0104,,,,,
01030334,贵州酸汤鱼（10人份）,12,0104,,,,,
01030338,醋溜白菜（10人份）,5,0104,,,,,
01030340,地三鲜（10人份）,6,0104,,,,,
01030342,麻婆豆腐（10人份）,6,0104,,,,,
01030344,水煮肉片（10人份）,10,0104,,,,,
01030346,红烧丸子（10人份）,10,0104,,,,,
01030803,黑椒肉片（10人份）,9,0104,,,,,
01030805,海带烧豆腐（10人份）,6,0104,,,,,
01030807,酸辣藕片（10人份）,6,0104,,,,,
01030201,新白米饭,2,0104,,,,,
03030011,扁豆焖面1,9.9,0105,,,,,
03030013,意大利肉酱面1,12.5,0105,,,,,
03030023,韩式炒年糕1,13.8,0105,,,,,
03030027,鸡蛋西红柿打卤面1,10.8,0105,,,,,
03030031,担担面1,13.5,0105,,,,,
03030044,牛筋面1,9.5,0105,,,,,
03030046,陕西凉皮1,9,0105,,,,,
03030050,红油凉面1,9.5,0105,,,,,
03030053,鸡蛋炒饼1,8.8,0105,,,,,
03030055,鸡蛋炒米粉1,9.5,0105,,,,,
03030059,香菇肉臊面1,10.8,0105,,,,,
03030061,新疆拌面1,13.8,0105,,,,,
03030069,岐山臊子面1,13.6,0105,,,,,
03050021,方便米饭（咖喱蛋包饭）1,13.8,0105,,,,,
03050045,方便米饭（酱爆鸭柳）1,12.8,0105,,,,,
03050049,老干妈炒饭1,8.8,0105,,,,,
03050051,山药素双拼1,13.8,0105,,,,,
03050057,方便米饭（小鸡炖蘑菇双拼）1,13.8,0105,,,,,
03050059,方便米饭（辣白菜五花肉拌饭）1,13.8,0105,,,,,
03050063,方便米饭（新锅仔小炒肉）1,12.8,0105,,,,,
03050065,方便米饭（茄香鸡球）1,13.8,0105,,,,,
03050067,方便米饭（红烧肉）1,15.8,0105,,,,,
03050076,方便米饭（鸡排咖喱）1,18.8,0105,,,,,
03050084,方便米饭（红烧丸子）1,14.8,0105,,,,,
03050086,方便米饭（咖喱炒饭）1,7.9,0105,,,,,
03050107,方便米饭（锅仔小炒肉）1,12.8,0105,,,,,
03050120,方便米饭（金枪鱼什锦鸡蛋）1,9.5,0105,,,,,
03050126,方便米饭（卤肉饭）1,15,0105,,,,,
03030002,扁豆焖面,9.9,0105,,,,,
03030005,鸡蛋西红柿打卤面,10.5,0105,,,,,
03030009,川味鸡丝凉面1,9.9,0105,,,,,
03030017,陕西凉皮1,8.8,0105,,,,,
03030021,牛筋面1,8.5,0105,,,,,
03030025,干炒牛河1,13.5,0105,,,,,
03030029,老北京茄丁面1,10.8,0105,,,,,
03030039,芝香芽菜拌面1,10.8,0105,,,,,
03030072,饸烙面1,13.8,0105,,,,,
03050023,方便米饭（红烧肉）1,13.5,0105,,,,,
03050056,方便米饭（麻辣香锅）2,14.8,0105,,,,,
03050059,方便米饭（辣白菜五花肉拌饭）1,13.8,0105,,,,,
03050061,方便米饭（肉末豆角双拼）1,13.8,0105,,,,,
07050010,家佳康早餐火腿切片,5.5,0106,,,,,
07050012,家佳康台湾香肠,6.8,0106,,,,,
07050013,家佳康美式脆皮热狗肠75g,5.5,0106,,,,,
07050064,口水鸡（冷藏菜肴）1,11.5,0106,,,,,
07050070,夫妻肺片（冷藏菜肴）1,14.8,0106,,,,,
07050082,圃美多调味溏心蛋55g（单枚装）,3.5,0106,,,,,
07050085,圃美多吸吸溏心蛋65g（单枚装）,4.8,0106,,,,,
07070013,韩式泡菜80g,3,0106,,,,,
07070014,牛板筋100g,9.5,0106,,,,,
07070015,桔梗100g,4.8,0106,,,,,
07070016,萝卜干100g,4,0106,,,,,
07070020,宗家府萝卜条小菜40g,3.5,0106,,,,,
07070035,宗家府切件泡菜80g,3.2,0106,,,,,
07070036,宗家府黄瓜泡菜40g,3.8,0106,,,,,
07050009,圃美多吸吸溏心蛋,7.5,0106,,,,,
07050071,夫妻肺片（冷藏菜肴）2,14.8,0106,,,,,
07070007,圃美多爽口脆萝卜泡菜200g,7.8,0106,,,,,
51020101,双汇鱼肠40g,1.8,0106,,,,,
51020201,双汇润口香甜王48g,1.5,0106,,,,,
51020204,双汇玉米热狗40g,1.5,0106,,,,,
51020205,双汇Q趣香辣风味火腿肠85g,2.8,0106,,,,,
51020206,金锣肉粒多猪肉香肠60g,3,0106,,,,,
51020207,金锣台式小烤肠48g,3,0106,,,,,
51020208,双汇葱香风味泡面搭档45g,1.5,0106,,,,,
51020209,金锣无淀粉王中王65g,2.8,0106,,,,,
51020301,双汇鸡肉肠65g根,1.5,0106,,,,,
51030101,苏伯紫菜蛋花汤杯,3.8,0106,,,,,
51030102,苏伯菠菜蛋花汤杯,3.8,0106,,,,,
51030103,苏伯西红柿蛋花汤杯,3.8,0106,,,,,
51080201,白家正宗酸辣桶,5.8,0106,,,,,
51080202,白家正宗酸辣袋,3.2,0106,,,,,
52020101,梅林午餐肉罐头340g,15.3,0106,,,,,
52030308,王致和大块腐乳340g瓶,6.2,0106,,,,,
07050055,卤西西麻辣鸭板肠100g（卤西西）,16,0200,,,,,
07050059,卤西西麻辣鸭锁骨150g,17,0200,,,,,
07050087,卤西西麻辣鸭胗,20.8,0200,,,,,
07050090,卤西西麻辣花蛤120g,10.8,0200,,,,,
07050001,哈哈镜鸭脖 微辣,19.5,0200,,,,,
07050002,哈哈镜鸭脖 不辣,19.5,0200,,,,,
07050003,哈哈镜鸭肠,33,0200,,,,,
07050004,哈哈镜鸭翅 微辣,20.5,0200,,,,,
07050005,哈哈镜鸭爪 微辣,20.5,0200,,,,,
07050043,哈哈镜麻辣小龙虾,33.5,0200,,,,,
07050048,哈哈镜即食南美虾,33,0200,,,,,
07050056,卤西西麻辣鱿鱼170g（卤西西）,21.8,0200,,,,,
07050084,哈哈镜鸭锁骨 正辣,12.5,0200,,,,,
07070001,哈哈镜即食腐竹,13.5,0200,,,,,
07070002,哈哈镜即食豆皮,12,0200,,,,,
07070010,哈哈镜即食藕片,13.5,0200,,,,,
07070011,哈哈镜即食土豆,13.5,0200,,,,,
07070012,哈哈镜即食藕片 微辣,13.5,0200,,,,,
07070022,哈哈镜即食海带,13.5,0200,,,,,
01070025,碳烤鸡肉串,4,0300,,,,,
01070026,炸鸡腿排（压力油炸上腿）,9,0300,,,,,
01070027,炸鸡腿（压力油炸下腿）,9,0300,,,,,
01070028,网烧鸡排,9,0300,,,,,
01070060,碳烤鸡肉脆骨串,5,0300,,,,,
01070066,麻辣鸡排串,7.5,0300,,,,,
01070074,奥尔良鸡腿,11.8,0300,,,,,
01070035,台式烤肠,4,0300,,,,,
01050001,鲜脆鱼豆腐,2,0400,,,,,
01050002,夹心蟹排,2,0400,,,,,
01050003,维也纳辣肠,2.5,0400,,,,,
01050004,西域牛肉块,2.5,0400,,,,,
01050006,圆白菜卷,2.5,0400,,,,,
01050007,黑椒贡丸,2.8,0400,,,,,
01050009,海带丝,1.8,0400,,,,,
01050010,黄金海鲜饼,3,0400,,,,,
01050011,黄金鱼蛋,2.5,0400,,,,,
01050012,墨鱼丸,2.8,0400,,,,,
01050013,鸡肉香菇蔬菜串,2.5,0400,,,,,
01050014,炸豆腐,1.8,0400,,,,,
01050019,调味汁（关东煮原汁）,0,0400,,,,,
01050020,八珍豆腐饼,2,0400,,,,,
01050022,小结魔芋丝,1.8,0400,,,,,
01050023,新海苔鸡肉串,2.8,0400,,,,,
01050025,什锦福包,2.8,0400,,,,,
01050036,咖喱黄金塔,3,0400,,,,,
01050037,玉兰笋,1.8,0400,,,,,
01050038,咖喱味关东煮调料（固态）,0,0400,,,,,
01050039,墨鱼丸(咖喱）,1.2,0400,,,,,
01050040,龙虾球(咖喱）,1.2,0400,,,,,
01050042,黄金鱼丸(咖喱）,1.2,0400,,,,,
01050043,香菇鱼丸(咖喱）,1.2,0400,,,,,
01050044,牛筋肉丸(咖喱）,1.2,0400,,,,,
01050045,藕段,2,0400,,,,,
01050071,香菇串,2.8,0400,,,,,
01050072,炭烧鸡肉脆骨棒,3.5,0400,,,,,
01050073,新扇贝串,5,0400,,,,,
01050077,新海带丝,1.8,0400,,,,,
01050079,香菇串,2,0400,,,,,
01050086,笋尖,1.8,0400,,,,,
01050005,萝卜,1.8,0400,,,,,
01050008,扇贝串,6,0400,,,,,
01050016,魔芋丝,1.6,0400,,,,,
01050018,海苔鸡肉串,2.8,0400,,,,,
01050024,鸡蛋,2,0400,,,,,
01050037,玉兰笋,1.8,0400,,,,,
01050078,多味丸子,3,0400,,,,,
03070023,八种水果切块1,18.5,0500,,,,,
03070025,大拌菜1,8.5,0500,,,,,
03070029,蔬菜摇摇杯1,6.5,0500,,,,,
03070031,混合水果切块（小）1,9.9,0500,,,,,
03070043,田园时蔬沙拉1,8.5,0500,,,,,
03070057,烟熏鸡肉蔬菜沙拉,9.5,0500,,,,,
03070060,烟熏鸡肉蔬菜沙拉1,9.5,0500,,,,,
03070062,土豆泥沙拉1,6,0500,,,,,
03070064,金枪鱼土豆泥沙拉1,6,0500,,,,,
03070068,鸡蛋荸荠沙拉1,9,0500,,,,,
03070092,蔬菜沙拉（意面+奥尔良鸡肉）1,11.8,0500,,,,,
03070094,水果切块（哈密瓜+蜜柚）1,8.5,0500,,,,,
03070011,八种水果切块,18.5,0500,,,,,
03070017,混合水果切块（小）,9.9,0500,,,,,
03070058,土豆泥沙拉,6,0500,,,,,
03070059,金枪鱼土豆泥沙拉,6,0500,,,,,
03070080,果蔬缤纷组合沙拉1,8.5,0500,,,,,
03060018,蛋糕卷-奶油蔓越莓味,9.8,0601,,,,,
03060021,焦糖布丁（大）120g,8.8,0601,,,,,
03060024,原味芝士蛋糕100g,10.8,0601,,,,,
03060025,香浓巧克力蛋糕75g,9.8,0601,,,,,
03060037,银耳枸杞羹220g,4.9,0601,,,,,
03060039,绿豆冰粥(杯),5,0601,,,,,
03060047,Q糯酸奶慕斯杯,7.5,0601,,,,,
03060050,万圣节南瓜布丁,6.5,0601,,,,,
03060052,椰丝奶油元宝蛋糕75g,7,0601,,,,,
03060060,圣诞巧克力树根蛋糕,108,0601,,,,,
03060061,圣诞老人草莓奶油蛋糕,118,0601,,,,,
03060062,圣诞缤纷水果奶油蛋糕,128,0601,,,,,
03060064,圣诞试吃商品—奶油蛋糕,0,0601,,,,,
03060075,圣诞试吃商品—巧克力蛋糕,0,0601,,,,,
03060089,多味布丁85g,9.9,0601,,,,,
03060094,揭蜜黑巧樱桃蛋糕卷,13.8,0601,,,,,
03060096,揭蜜巧克力布朗尼芝士,13.8,0601,,,,,
03060097,揭蜜杏仁芝士,13.8,0601,,,,,
03060145,便当蛋糕（榴莲味）,13.5,0601,,,,,
03060146,便当蛋糕（草莓味）,12.5,0601,,,,,
03060148,蓝莓Q心冰皮月饼,7,0601,,,,,
03060150,抹茶蜜豆Q心冰皮月饼,7,0601,,,,,
03060155,万圣节南瓜芝士切角蛋糕,13.8,0601,,,,,
03060166,圣诞试吃商品-巧克力麋鹿蛋糕,0,0601,,,,,
03060167,圣诞试吃商品-红丝绒蛋糕,0,0601,,,,,
03060183,奥利奥手拿芝士蛋糕,8.8,0601,,,,,
03060184,香草蔓越莓手拿芝士蛋糕,8.8,0601,,,,,
03060508,火山泡芙（榴莲味）,7,0601,,,,,
03060022,焦糖布丁(小)75g,6,0601,,,,,
03060023,榴莲布丁75g,6.5,0601,,,,,
03060038,乳酪蛋糕-轻乳酪70g,9,0601,,,,,
03060041,芒果冰粥(杯),6.5,0601,,,,,
03060098,西米露（汤羹制品）,6,0601,,,,,
03060149,草莓Q心冰皮月饼,7,0601,,,,,
03060154,万圣节巧克力慕斯蛋糕,14.8,0601,,,,,
03060165,圣诞丝滑牛奶蛋糕杯,11.8,0601,,,,,
03010002,巧克力切片面包（2片装）,4.2,0602,,,,,
03010003,原味切片面包（4片装）,5.5,0602,,,,,
03010005,杂果派,6,0602,,,,,
03010008,葡萄干奶油起酥面包,5,0602,,,,,
03010012,吉士排包,6,0602,,,,,
03010021,香浓巧克力脆皮面包,5,0602,,,,,
03010024,天然酵母面包（北海道牛奶味90g）,7.5,0602,,,,,
03010025,天然酵母面包（巧克力味90g）,7.5,0602,,,,,
03010026,天然酵母面包（香橙味90g）,7.5,0602,,,,,
03010040,菠萝奶黄面包,4.5,0602,,,,,
03010044,原味蛋糕卷,7.8,0602,,,,,
03010045,虎皮蛋糕卷,8.5,0602,,,,,
03010052,白巧克力杏仁丹麦面包,5.8,0602,,,,,
03010062,椰风柠檬蛋糕卷,8.5,0602,,,,,
03010064,巧克力喜多块面包,5.8,0602,,,,,
03010065,奶油菠萝面包,5.5,0602,,,,,
03010068,芝士蒸蛋糕,4.5,0602,,,,,
03010069,全时心意月饼礼盒,108,0602,,,,,
03010072,抹茶蜜豆Q心月饼,7.5,0602,,,,,
03010073,红酒蔓越莓Q心月饼,8.8,0602,,,,,
03010088,乳酪海绵三角蛋糕,6.5,0602,,,,,
03010090,多谷物芝士软欧面包,6.8,0602,,,,,
03010129,香甜肉松面包,6,0602,,,,,
03010136,玉米乳酪蛋糕圈(5个装),8.8,0602,,,,,
03010137,老婆饼（豆沙4块装),8,0602,,,,,
03010150,热狗脆皮肠餐包（5个装）,6,0602,,,,,
03010151,火腿芝士沙拉面包,4.8,0602,,,,,
03010153,奶油丹麦卷面包,5.8,0602,,,,,
03010160,北海道吐司（2片装）,3.8,0602,,,,,
03010180,酸奶餐包（3个装）,5,0602,,,,,
03010190,阅好中秋月饼礼盒,108,0602,,,,,
03010196,低糖鲜花黑麻蓉月饼,8.5,0602,,,,,
03010204,双味虎皮蛋糕卷（4个装）,8,0602,,,,,
03010217,万圣节卡仕达丹麦面包,5,0602,,,,,
03010219,桃李蔓越莓核桃面包,5.8,0602,,,,,
03010227,原味年轮蛋糕,4.5,0602,,,,,
03010228,巧克力味年轮蛋糕,4.5,0602,,,,,
03010232,肉粉松卷丹麦面包,6,0602,,,,,
03010233,榴莲椰丝面包,5,0602,,,,,
03010803,小兔草莓白面包,5,0602,,,,,
03010806,玫瑰鲜花饼,5,0602,,,,,
03010808,火腿卷餐包（4个装）,5.2,0602,,,,,
03010809,香蕉椰丝面包,5,0602,,,,,
03010810,毛毛虫面包（奶油）,4.5,0602,,,,,
03010811,巧克力面包,5,0602,,,,,
03010013,香浓奶棒（6个装）,6.5,0602,,,,,
03010017,白面包（酸奶酱）,4,0602,,,,,
03010018,泡芙包,4.5,0602,,,,,
03010028,香芒蛋糕,4.8,0602,,,,,
03010043,红豆奶油蛋糕卷,6.5,0602,,,,,
03010050,天然酵母面包（焦糖味90g）,7.5,0602,,,,,
03010051,提子派,5.8,0602,,,,,
03010063,双味起酥面包90g,5,0602,,,,,
03010066,菠萝牛角面包,4.8,0602,,,,,
03010067,椰丝面包,5,0602,,,,,
03010085,黄油奶香麻花面包,5,0602,,,,,
03010152,抹茶红豆面包,4.8,0602,,,,,
03010168,西番莲卷面包（3个装）,5,0602,,,,,
03010182,果味丹麦面包（4个装）,6.8,0602,,,,,
03010191,台式蛋黄酥月饼,8,0602,,,,,
03010201,迷你乳酪面包(4个装),5.5,0602,,,,,
03010237,可可奶酥菠萝包,5,0602,,,,,
03010805,法式牛奶巧克力月饼,8,0602,,,,,
03010807,蜂蜜厚多士面包,5,0602,,,,,
05010066,伊利谷粒多燕麦牛奶200ml,4.8,0701,,,,,
07010003,三元脱脂牛奶500ml,7.5,0701,,,,,
07010115,宾格瑞草莓牛奶240ml,16.8,0701,,,,,
07010154,味全燕麦谷粒牛奶400g,8.5,0701,,,,,
07010155,味全红豆紫米谷粒牛奶400g,8.5,0701,,,,,
07010164,三元极致有机鲜牛奶240ml,7.5,0701,,,,,
07010168,光明优倍巴氏鲜牛奶500ml,11.6,0701,,,,,
07010174,光明优倍鲜牛奶200ml,5,0701,,,,,
16030307,宾格瑞哈密瓜牛奶200ml盒,7.9,0701,,,,,
05010001,三元高钙牛奶利乐枕227ml,3.5,0701,,,,,
05010002,三元纯牛奶利乐枕227ml,3,0701,,,,,
05010003,三元极致高品质牛奶250ml,5.5,0701,,,,,
05010004,三元纯牛奶250ml盒,4,0701,,,,,
05010005,伊利利乐枕纯牛奶240ml,3,0701,,,,,
05010006,伊利利乐枕高钙奶240ml,3.5,0701,,,,,
05010010,三元核桃麦片早餐奶利乐枕227ml,3.5,0701,,,,,
05010011,三元巧克力牛奶250ml盒,4.5,0701,,,,,
05010013,夏进炼乳牛奶500ml,9,0701,,,,,
05010017,伊利味可滋香蕉牛奶240ml,5.5,0701,,,,,
05010020,伊利舒化低脂无乳糖牛奶250m,5,0701,,,,,
05010021,伊利金典纯牛奶250ml,6,0701,,,,,
05010041,蒙牛特仑苏牛奶250ml,6.5,0701,,,,,
07010004,三元极致低温鲜奶490ml,11.6,0701,,,,,
07010114,光明巴氏鲜牛奶500ml,7.5,0701,,,,,
16030305,宾格瑞香蕉牛奶200ml盒,7.9,0701,,,,,
07010008,光明新鲜杯酸奶红枣味180g,3.5,0702,,,,,
07010011,今时代黑加仑果粒酸奶180g,3.5,0702,,,,,
07010012,今时代黄桃果粒酸奶180g,3.5,0702,,,,,
07010013,今时代草莓果粒酸奶180g,3.5,0702,,,,,
07010015,味全优酪乳黄桃果粒180g,6,0702,,,,,
07010017,牛奶乐园紫米+草莓+树莓酸奶290g,9.8,0702,,,,,
07010018,三元悦浓黑加仑酸奶180g,3.5,0702,,,,,
